Date,User,Buyer country,Design,Total before tax (EUR),VAT (%),VAT base (% of Total before tax),VAT EUR,Total including VAT EUR,Cults Commission EUR,Income EUR,Total in currency,Currency,Status,Initial price in currency,Discount,Coupon
2023-10-29,aehvermeulen,NL,Love Death + Robots : Orange Robot #TWOTREESROBOT,0.50,21%,20%,0.02,0.52,0.10,0.40,0.52,EUR,"ðŸ’° Transferred <time datetime=""2023-12-14T14:15:16Z"" title=""December 14, 2023 14:15 (UTC)"" data-controller=""time-format"" data-time-format-template-value=""date"" class=""cursor-help"">Dec 14, 2023</time>",,,
2023-10-27,Hamrayev,US,X-men Cyclops Visor #COSPLAYXCULTS,0.50,0%,20%,0.00,0.50,0.10,0.40,0.50,EUR,"ðŸ’° Transferred <time datetime=""2023-12-14T14:15:16Z"" title=""December 14, 2023 14:15 (UTC)"" data-controller=""time-format"" data-time-format-template-value=""date"" class=""cursor-help"">Dec 14, 2023</time>",,,
2023-10-23,joshcurto,US,X-men Cyclops Visor #COSPLAYXCULTS,0.50,0%,20%,0.00,0.50,0.10,0.40,0.50,EUR,"ðŸ’° Transferred <time datetime=""2023-12-14T14:15:16Z"" title=""December 14, 2023 14:15 (UTC)"" data-controller=""time-format"" data-time-format-template-value=""date"" class=""cursor-help"">Dec 14, 2023</time>",,,
2023-10-21,Mistertire,LT,Love Death + Robots : Orange Robot #TWOTREESROBOT,0.50,21%,20%,0.02,0.52,0.10,0.40,0.52,EUR,"ðŸ’° Transferred <time datetime=""2023-12-14T14:15:16Z"" title=""December 14, 2023 14:15 (UTC)"" data-controller=""time-format"" data-time-format-template-value=""date"" class=""cursor-help"">Dec 14, 2023</time>",,,
2023-10-21,gsus212,MX,X-men Cyclops Visor #COSPLAYXCULTS,0.50,0%,20%,0.00,0.50,0.10,0.40,0.50,EUR,"ðŸ’° Transferred <time datetime=""2023-12-14T14:15:16Z"" title=""December 14, 2023 14:15 (UTC)"" data-controller=""time-format"" data-time-format-template-value=""date"" class=""cursor-help"">Dec 14, 2023</time>",,,
2023-10-20,Walltall,US,X-men Cyclops Visor #COSPLAYXCULTS,0.50,0%,20%,0.00,0.50,0.10,0.40,0.53,USD,"ðŸ’° Transferred <time datetime=""2023-12-14T14:15:16Z"" title=""December 14, 2023 14:15 (UTC)"" data-controller=""time-format"" data-time-format-template-value=""date"" class=""cursor-help"">Dec 14, 2023</time>",,,
2023-10-19,TonysPrintShop,US,Powerline [A Goofy Movie],0.65,0%,20%,0.00,0.65,0.13,0.52,0.68,USD,"ðŸ’° Transferred <time datetime=""2023-12-14T14:15:16Z"" title=""December 14, 2023 14:15 (UTC)"" data-controller=""time-format"" data-time-format-template-value=""date"" class=""cursor-help"">Dec 14, 2023</time>",,,
2023-10-16,whtdouknow,US,Toad - Nintendo Character,0.62,0%,20%,0.00,0.62,0.12,0.50,0.62,EUR,"ðŸ’° Transferred <time datetime=""2023-12-14T14:15:16Z"" title=""December 14, 2023 14:15 (UTC)"" data-controller=""time-format"" data-time-format-template-value=""date"" class=""cursor-help"">Dec 14, 2023</time>",,,
2023-10-16,andreeariste,CL,X-men Cyclops Visor #COSPLAYXCULTS,0.50,0%,20%,0.00,0.50,0.10,0.40,0.50,EUR,"ðŸ’° Transferred <time datetime=""2023-12-14T14:15:16Z"" title=""December 14, 2023 14:15 (UTC)"" data-controller=""time-format"" data-time-format-template-value=""date"" class=""cursor-help"">Dec 14, 2023</time>",,,
2023-10-09,drummerkevin,US,X-men Cyclops Visor #COSPLAYXCULTS,0.50,0%,20%,0.00,0.50,0.10,0.40,0.50,EUR,"ðŸ’° Transferred <time datetime=""2023-12-14T14:15:16Z"" title=""December 14, 2023 14:15 (UTC)"" data-controller=""time-format"" data-time-format-template-value=""date"" class=""cursor-help"">Dec 14, 2023</time>",,,
2023-10-08,dakenakuma,AU,X-men Cyclops Visor #COSPLAYXCULTS,0.50,0%,20%,0.00,0.50,0.10,0.40,0.83,AUD,"ðŸ’° Transferred <time datetime=""2023-12-14T14:15:16Z"" title=""December 14, 2023 14:15 (UTC)"" data-controller=""time-format"" data-time-format-template-value=""date"" class=""cursor-help"">Dec 14, 2023</time>",,,
2023-10-04,icewind2,US,Powerline [A Goofy Movie],0.66,0%,20%,0.00,0.66,0.13,0.53,0.69,USD,"ðŸ’° Transferred <time datetime=""2023-12-14T14:15:16Z"" title=""December 14, 2023 14:15 (UTC)"" data-controller=""time-format"" data-time-format-template-value=""date"" class=""cursor-help"">Dec 14, 2023</time>",,,
